Date,Open,High,Low,Close,Adj Close,Volume,Sentiment_DecisionTreeClassifier,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_VADER
2017-08-30,41.375,41.532501,41.067501,41.419998,40.959057,38440000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-08-31,41.625,42.400002,41.549999,42.360001,41.888596,61268400,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5
2017-09-01,42.487499,42.974998,42.400002,42.615002,42.140755,44543200,,,,,,,,,
2017-09-05,42.095001,42.145,40.889999,41.477501,41.015923,69536400,,,,,,,,,
2017-09-06,41.810001,41.950001,41.099998,41.452499,40.991199,39767200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-09-07,41.622501,41.9725,41.237499,41.645,41.181553,35286800,,,,,,,,,
2017-09-08,41.5275,41.677502,40.677502,40.922501,40.467094,49885600,,,,,,,,,
2017-09-11,41.384998,42.357498,41.330002,42.25,41.779827,56744400,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.38685
2017-09-12,42.5,42.5,41.7425,42.4025,41.930626,41148800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2017-09-13,42.147499,42.884998,41.82,42.592499,42.118507,58096000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-09-14,42.197498,43.139999,41.950001,42.349998,41.878712,51371200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6591
2017-09-15,43.215,45.0275,43.162498,45.0275,44.526417,136479200,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
2017-09-18,46.285,47.799999,46.215,46.887501,46.365715,168446000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2017-09-19,46.377499,47.462502,46.154999,46.837502,46.316273,87428000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.648
2017-09-20,46.875,47.355,46.052502,46.459999,45.94297,72492000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44865
2017-09-21,45.41,45.674999,44.4025,45.189999,44.687115,107560000,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5
2017-09-22,45.075001,45.577499,44.650002,44.75,44.251999,49123200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-09-25,44.4375,44.450001,42.540001,42.75,42.274254,87458000,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.20029999999999998
2017-09-26,44.112499,44.669998,42.587502,42.990002,42.511585,112562000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2017-09-27,43.904999,44.067501,43.1875,43.932499,43.443604,71372000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-09-28,44.005001,44.044998,43.439999,43.919998,43.431232,43524400,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2017-09-29,44.77,44.932499,44.3125,44.692501,44.195145,61909200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-10-02,45.200001,45.494999,44.25,44.75,44.251999,50348000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5
2017-10-03,44.8125,45.145,44.395,44.842499,44.343479,39033200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81245
2017-10-04,44.904999,45.442501,44.535,45.217499,44.714291,42784800,,,,,,,,,
2017-10-05,45.465,45.5,44.889999,45.192501,44.689571,43736400,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5
2017-10-06,44.912498,45.459999,44.75,45.325001,44.820606,31880000,,,,,,,,,
2017-10-09,45.697498,46.682499,45.5075,46.3475,45.831722,56349200,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2017-10-10,47.857498,48.237499,46.814999,47.232498,46.706886,97487600,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2017-10-11,47.400002,47.75,46.935001,47.735001,47.203785,52950800,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32999999999999996
2017-10-12,47.77,48.272499,47.482498,47.7575,47.22604,52829200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-10-13,48.387501,48.75,47.912498,48.647499,48.106133,62872800,,,,,,,,,
2017-10-16,48.950001,49.512501,48.310001,49.482498,48.931831,57664000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7553000000000001
2017-10-17,49.272499,49.724998,49.087502,49.4375,48.887341,47859600,,,,,,,,,
2017-10-18,49.5275,49.535,48.330002,49.395,48.845314,56731600,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5
2017-10-19,48.610001,49.5,48.112499,49.450001,48.899689,57077200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2017-10-20,49.622501,49.897499,49.134998,49.224998,48.677193,45162000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.648
2017-10-23,49.445,49.712502,48.950001,49.154999,48.607979,42869600,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352
2017-10-24,49.247501,49.6875,48.985001,49.669998,49.117256,40724400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-10-25,49.27,49.805,47.7925,48.415001,47.876217,82816000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2017-10-26,48.695,49.040001,48.452499,48.922501,48.378075,32274400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26165
2017-10-27,49.450001,50.467499,49.1875,50.465,49.903412,57219200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-10-30,50.465,51.522499,50.305,50.959999,50.392887,50405600,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2017-10-31,51.282501,51.9725,51.224998,51.702499,51.127136,41190800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-11-01,52.337502,52.4925,51.150002,51.799999,51.223537,50257600,,,,,,,,,
2017-11-02,51.5,51.952499,50.912498,51.485001,50.912052,34230800,,,,,,,,,
2017-11-03,51.799999,52.172501,51.334999,52.172501,51.5919,35364000,,,,,,,,,
2017-11-06,51.799999,52.494999,51.674999,52.407501,51.824284,38994400,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5
2017-11-07,52.637501,53.224998,52.514999,53.0075,52.41761,42770000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2017-11-08,52.962502,53.0,51.810001,52.290001,51.708096,52298800,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.21405000000000002
2017-11-09,51.317501,51.5825,50.092499,51.330002,50.758774,97856400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26165
2017-11-10,53.27,54.6675,52.907501,54.035,53.433674,125325600,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2213
2017-11-13,54.035,54.2925,53.002499,53.157501,52.565937,58237600,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27254999999999996
2017-11-14,53.25,53.700001,52.807499,53.544998,52.949131,52929200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7383500000000001
2017-11-15,52.987499,53.0,51.950001,52.494999,51.910809,50194800,,,,,,,,,
2017-11-16,53.244999,53.549999,52.8125,52.9025,52.313774,44176800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-11-17,53.48,53.837502,52.6875,52.84,52.25198,51566400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-11-20,52.997501,53.642502,52.625,53.52,52.924408,39610000,,,,,,,,,
2017-11-21,53.922501,54.130001,53.599998,54.012501,53.411427,39917600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-11-22,54.25,54.25,53.4025,53.732498,53.171463,35664000,,,,,,,,,
2017-11-24,53.897499,54.25,53.650002,54.240002,53.673668,18075200,,,,,,,,,
2017-11-27,54.327499,54.34,53.502499,53.535,52.976021,42289600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.67
2017-11-28,53.587502,53.682499,52.060001,52.677502,52.127468,51275200,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.42435
2017-11-29,52.502499,52.529999,47.807499,49.105,48.59227,139678800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18755
2017-11-30,49.799999,50.669998,49.162498,50.177502,49.653584,82376800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44865
2017-12-01,49.827499,50.032501,48.1175,49.419998,48.903984,81154800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5640000000000001
2017-12-04,50.012501,50.075001,46.125,46.665001,46.177746,124084400,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.352
2017-12-05,45.599998,48.174999,45.145,46.935001,46.444931,98148800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28925
2017-12-06,46.424999,47.535,46.209999,47.314999,46.820953,46703200,,,,,,,,,
2017-12-07,47.990002,48.400002,47.529999,47.997501,47.496346,54260000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-12-08,48.502499,48.695,47.787498,47.872501,47.37265,46687600,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.21405000000000002
2017-12-11,48.014999,48.695,47.855,48.665001,48.156872,37274800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6591
2017-12-12,48.224998,48.459999,47.4725,47.709999,47.211826,45501600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.352
2017-12-13,48.125,48.137501,46.470001,46.544998,46.059002,55428000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-12-14,46.48,47.334999,46.150002,46.6175,46.130745,43816400,,,,,,,,,
2017-12-15,47.0625,48.095001,46.404999,47.889999,47.389957,67003600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30910000000000004
2017-12-18,48.299999,49.505001,48.0,49.474998,48.958397,47770400,,,,,,,,,
2017-12-19,49.380001,49.432499,48.740002,49.0275,48.515575,37310000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.83525
2017-12-20,49.424999,49.517502,48.637501,49.200001,48.686279,28882000,,,,,,,,,
2017-12-21,49.235001,49.487499,48.887501,48.9725,48.461155,30090400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2017-12-22,48.599998,48.912498,47.8125,48.817501,48.307774,46627600,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.28925
2017-12-26,48.2575,49.4375,47.955002,49.360001,48.844608,35508000,,,,,,,,,
2017-12-27,49.224998,49.9925,49.077499,49.2925,48.777817,32948800,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.3409
2017-12-28,49.532501,49.845001,49.287498,49.349998,48.834709,24024800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42345
2017-12-29,49.615002,49.615002,48.375,48.375,47.8699,27996400,,,,,,,,,
2018-01-02,48.945,49.875,48.625,49.837502,49.317135,35561600,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5
2018-01-03,51.025002,53.424999,50.9375,53.1175,52.562874,91470400,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.60115
2018-01-04,53.939999,54.512501,53.172501,53.397499,52.839951,58326800,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.61315
2018-01-05,53.547501,54.227501,52.77,53.849998,53.287731,58012400,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-01-08,55.099998,56.25,54.645,55.5,54.920513,88121600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-09,55.555,55.955002,54.66,55.485001,54.905655,49700000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-10,54.549999,55.955002,54.0,55.919998,55.336121,58266400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-11,56.25,56.567501,55.802502,56.02,55.435066,40603200,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.29905000000000004
2018-01-12,55.900002,56.247501,55.334999,55.744999,55.162956,35991600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-16,56.012501,56.877499,54.172501,55.0275,54.452934,70234800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-17,55.174999,56.279999,54.224998,56.18,55.593407,53840800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.648
2018-01-18,55.985001,56.66,55.669998,56.110001,55.524132,40863200,,,,,,,,,
2018-01-19,57.022499,57.772499,56.75,57.5275,56.92683,60938000,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.648
2018-01-22,57.607498,58.439999,57.025002,58.422501,57.812485,55094400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-23,58.962502,59.9575,58.775002,59.727501,59.103851,47522800,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.44865
2018-01-24,59.759998,60.122501,58.387501,58.950001,58.334484,57997200,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-01-25,59.5,59.9375,58.9375,59.087502,58.470547,40988400,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2798
2018-01-26,59.529999,60.834999,59.400002,60.8325,60.197319,51635600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-01-29,60.685001,62.0275,60.1525,61.712502,61.068127,45511600,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2018-01-30,60.2775,61.605,59.602501,60.68,60.046413,57083200,,,,,,,,,
2018-01-31,61.442501,62.317501,61.112499,61.450001,60.808376,47857600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-02-01,59.630001,61.724998,59.514999,60.125,59.497204,51922400,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2018-02-02,59.25,59.4925,57.7925,58.380001,57.770435,71846400,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2018-02-05,56.75,58.307499,51.25,53.424999,52.867165,116520400,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.352
2018-02-06,51.099998,56.424999,51.0,56.395,55.80616,111480000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-02-07,57.395,58.7425,56.674999,57.200001,56.602745,80293200,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5
2018-02-08,58.470001,58.805,54.377499,54.380001,53.812195,114400000,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.25305
2018-02-09,59.5625,59.7225,54.380001,58.02,57.414173,167460400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3194
2018-02-12,58.84,58.869999,56.2575,57.0075,56.412277,109317200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-02-13,56.639999,58.625,56.3125,58.157501,57.550255,62552400,,,,,,,,,
2018-02-14,57.75,60.647499,57.637501,60.355,59.724812,74498800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28925
2018-02-15,61.197498,62.092499,60.380001,61.625,60.981552,69890000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-02-16,61.349998,62.5,60.8675,60.959999,60.323498,63765600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-02-20,61.1875,62.967499,61.150002,62.27,61.619808,68624000,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5
2018-02-21,62.922501,62.9925,60.34,60.377499,59.747066,89229200,,,,,,,,,
2018-02-22,60.682499,61.407501,59.875,60.537498,59.942627,53436400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-02-23,61.142502,61.482498,60.630001,61.482498,60.878338,41530000,,,,,,,,,
2018-02-26,61.950001,61.994999,61.014999,61.645,61.039249,46931200,,,,,,,,,
2018-02-27,61.375,62.227501,61.282501,61.514999,60.910522,45543600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60115
2018-02-28,61.625,62.025002,60.3825,60.5,59.905506,52311600,,,,,,,,,
2018-03-01,60.477501,61.022499,57.029999,58.052502,57.482056,104012000,,,,,,,,,
2018-03-02,56.965,59.200001,55.462502,59.134998,58.553913,91342800,,,,,,,,,
2018-03-05,58.627499,59.3125,57.380001,58.912498,58.333603,62077600,,,,,,,,,
2018-03-06,59.775002,60.735001,59.34,60.540001,59.945107,63680800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-03-07,59.5,60.987499,59.487499,60.459999,59.865894,58120800,,,,,,,,,
2018-03-08,60.737499,60.737499,59.8475,60.294998,59.702515,41191200,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.38685
2018-03-09,60.775002,61.462502,60.612499,61.3325,60.729816,50552400,,,,,,,,,
2018-03-12,61.75,63.25,61.6675,62.439999,61.826439,60506000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-03-13,62.872501,63.625,61.509998,61.927502,61.318977,61977200,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.21405000000000002
2018-03-14,62.362499,62.637501,61.555,62.185001,61.573944,50549600,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-03-15,62.322498,63.154999,61.91,62.334999,61.722466,40195200,,,,,,,,,
2018-03-16,62.5,62.8125,62.119999,62.619999,62.004665,39945600,,,,,,,,,
2018-03-19,62.044998,62.337502,59.25,60.25,59.657951,71377200,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-03-20,60.279999,62.787498,60.279999,62.395,61.781887,55469600,,,,,,,,,
2018-03-21,62.330002,63.0,61.8325,62.139999,61.529392,43868800,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-03-22,61.5,61.970001,60.084999,60.462502,59.86837,55119600,,,,,,,,,
2018-03-23,60.599998,60.625,58.130001,58.2425,57.670185,73562000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7553000000000001
2018-03-26,59.5,61.1325,58.974998,61.119999,60.519398,61142400,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2018-03-27,61.9375,62.5,54.962502,56.380001,55.825985,140900000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11275000000000002
2018-03-28,56.032501,57.3475,54.25,55.337502,54.793724,94590400,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2798
2018-03-29,56.0275,58.875,55.174999,57.897499,57.328571,91662800,,,,,,,,,
2018-04-02,57.185001,58.662498,54.375,55.262501,54.719463,92209200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2798
2018-04-03,56.950001,57.587502,55.337502,56.337502,55.783901,66743200,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.23665000000000003
2018-04-04,53.752499,56.665001,53.5,56.560001,56.004219,78916800,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2798
2018-04-05,57.150002,57.282501,54.622501,55.345001,54.801155,70124000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2213
2018-04-06,54.307499,55.400002,53.267502,53.5625,53.036171,66298800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70095
2018-04-09,54.200001,55.4925,53.650002,53.852501,53.323315,49952400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3194
2018-04-10,56.18,57.25,55.602501,56.977501,56.417606,76167600,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-04-11,56.827499,57.244999,56.23,56.560001,56.004219,46024400,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.38685
2018-04-12,57.5,58.830002,57.052502,58.650002,58.073666,59392000,,,,,,,,,
2018-04-13,59.2925,59.377499,57.387501,57.875,57.306301,50303600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.53395
2018-04-16,57.942501,58.209999,56.919998,57.872501,57.303814,35079200,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.44865
2018-04-17,58.400002,59.599998,57.837502,59.384998,58.801456,44722400,,,,,,,,,
2018-04-18,58.875,59.8125,58.192501,59.092499,58.511826,39136400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3634
2018-04-19,57.9375,58.275002,56.700001,57.259998,56.697334,47199600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11414999999999997
2018-04-20,57.172501,58.025002,56.862499,57.177502,56.615639,38620000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-04-23,57.357498,57.875,55.7075,55.970001,55.420021,42750800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8214
2018-04-24,56.23,57.200001,54.639999,55.299999,54.756592,41459600,,,,,,,,,
2018-04-25,55.0,55.395,52.575001,54.165001,53.632748,58849200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-04-26,55.799999,56.387501,55.1325,56.305,55.751724,37582400,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2018-04-27,57.375,57.575001,56.154999,56.5825,56.026493,40084800,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5
2018-04-30,56.747501,57.25,56.029999,56.224998,55.672508,32784400,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.5
2018-05-01,56.142502,56.8125,55.549999,56.785,56.227001,25378800,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5
2018-05-02,56.75,57.200001,56.3125,56.577499,56.021549,26824800,,,,,,,,,
2018-05-03,56.900002,58.512501,56.442501,58.247501,57.675133,44314400,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3194
2018-05-04,57.9575,59.797501,57.782501,59.764999,59.177719,40066000,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4614
2018-05-07,60.822498,62.747501,60.7225,62.169998,61.559093,68761600,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2018-05-08,62.172501,62.627499,61.677502,62.599998,61.984856,50661600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5
2018-05-09,62.802502,63.967499,62.5275,63.945,63.31665,59676000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20705
2018-05-10,64.480003,65.125,64.300003,65.032501,64.393463,99408000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26165
2018-05-11,63.195,64.947502,62.634998,63.6325,63.007225,121445600,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3194
2018-05-14,64.017502,64.622498,63.599998,63.84,63.212685,52314000,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.60115
