Date,Open,High,Low,Close,Adj Close,Volume,Sentiment_DecisionTreeClassifier,Sentiment_finbert,Sentiment_LogisticRegression,Sentiment_KNeighborsClassifier,Sentiment_MultinomialNB,Sentiment_SGDClassifier,Sentiment_GradientBoostingClassifier,Sentiment_XGBClassifier,Sentiment_RandomForestClassifier,Sentiment_Random
2018-03-27,127.110001,129.100006,126.389999,127.209999,108.866287,7789900,,,,,,,,,,
2018-03-28,127.629997,129.020004,127.209999,127.449997,109.071655,6868500,,,,,,,,,,
2018-03-29,127.970001,128.759995,126.82,128.149994,109.670723,6119400,,,,,,,,,,
2018-04-02,127.82,127.879997,123.540001,124.559998,106.598412,8916900,,,,,,,,,,
2018-04-03,125.18,128.490005,124.68,128.350006,109.841888,8035000,,,,,,,,,,
2018-04-04,126.900002,131.119995,126.389999,130.410004,111.60482,7717100,,,,,,,,,,
2018-04-05,130.410004,131.199997,129.5,130.710007,111.861572,5621700,,,,,,,,,,
2018-04-06,130.220001,130.639999,126.410004,128.100006,109.627945,6399300,1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
2018-04-09,128.649994,131.139999,127.68,129.479996,110.808937,6395800,,,,,,,,,,
2018-04-10,130.25,130.910004,129.289993,130.25,111.467903,6019300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-04-11,129.139999,130.350006,129.029999,129.630005,110.937317,4575400,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-04-12,130.089996,131.309998,129.860001,130.429993,111.621925,4559800,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-04-13,131.089996,131.419998,129.630005,130.619995,111.784546,4742300,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-04-16,131.410004,132.880005,131.279999,131.759995,112.760147,6379600,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-04-17,132.110001,132.199997,128.809998,130.539993,111.716103,11008700,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-04-18,129.690002,129.899994,126.940002,127.720001,109.302719,9383600,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2018-04-19,127.629997,128.270004,126.889999,127.550003,109.157265,5959500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-04-20,128.0,128.300003,126.169998,126.660004,108.395584,7743900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-04-23,126.879997,127.300003,125.779999,126.830002,108.541077,7501900,,,,,,,,,,
2018-04-24,126.940002,127.459999,125.309998,126.190002,107.993347,6577500,,,,,,,,,,
2018-04-25,125.910004,126.849998,125.279999,126.760002,108.481178,5859600,,,,,,,,,,
2018-04-26,126.620003,129.220001,126.620003,128.009995,109.550926,8211100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-04-27,127.730003,128.789993,127.5,128.270004,109.77343,4266800,,,,,,,,,,
2018-04-30,128.860001,128.979996,126.489998,126.489998,108.250092,8219400,,,,,,,,,,
2018-05-01,126.32,126.639999,124.970001,126.010002,107.839317,5122600,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-05-02,125.519997,126.18,123.199997,123.5,105.691261,7390800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-05-03,123.300003,123.690002,121.279999,123.029999,105.289024,7282900,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2018-05-04,122.599998,124.510002,121.800003,124.190002,106.281761,6127600,,,,,,,,,,
2018-05-07,124.139999,125.239998,123.32,123.589996,105.76828,6707900,,,,,,,,,,
2018-05-08,122.860001,123.489998,121.690002,122.610001,104.929596,5951800,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-05-09,122.989998,124.050003,122.529999,123.510002,105.699837,6808600,,,,,,,,,,
2018-05-10,124.220001,126.050003,124.0,125.349998,107.27449,4948000,,,,,,,,,,
2018-05-11,125.769997,127.599998,125.760002,127.239998,108.891945,5716700,,,,,,,,,,
2018-05-14,127.349998,127.610001,125.599998,126.059998,107.882095,6101600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-05-15,125.540001,125.830002,124.400002,125.129997,107.086205,5875700,,,,,,,,,,
2018-05-16,125.440002,125.900002,125.0,125.349998,107.27449,3818100,,,,,,,,,,
2018-05-17,125.489998,125.589996,123.550003,123.849998,105.990791,6473400,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2018-05-18,123.779999,124.440002,123.279999,124.239998,106.324532,5433900,,,,,,,,,,
2018-05-21,124.620003,124.989998,123.32,123.720001,105.879532,5558700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-05-22,123.800003,124.239998,122.760002,122.910004,105.18634,7172700,,,,,,,,,,
2018-05-23,122.870003,123.970001,122.739998,123.449997,105.648476,4940800,,,,,,,,,,
2018-05-24,123.220001,123.389999,121.550003,122.25,104.621498,6923600,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-25,121.559998,122.800003,121.129997,121.470001,104.724968,4594800,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-29,120.5,120.800003,118.620003,119.400002,102.940323,9821900,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-05-30,120.120003,121.580002,119.540001,120.970001,104.293892,6423700,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-05-31,120.919998,121.25,119.540001,119.620003,103.12999,10337500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-06-01,120.379997,121.32,119.970001,121.260002,104.543915,5741000,,,,,,,,,,
2018-06-04,121.849998,122.370003,121.019997,121.949997,105.138779,4853000,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2018-06-05,122.050003,122.559998,120.900002,121.480003,104.733582,5125400,,,,,,,,,,
2018-06-06,121.970001,122.790001,121.459999,122.790001,105.863007,6799300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-06-07,123.0,123.489998,122.269997,123.330002,106.328545,7414100,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2018-06-08,123.360001,124.849998,123.330002,124.059998,106.957932,6208100,,,,,,,,,,
2018-06-11,124.269997,124.339996,122.550003,122.660004,105.750923,5571400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2018-06-12,123.160004,123.18,121.949997,122.540001,105.647461,5227300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-06-13,123.150002,124.089996,122.459999,122.629997,105.725067,5836900,,,,,,,,,,
2018-06-14,122.709999,123.150002,122.089996,122.410004,105.535362,5239200,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-06-15,122.099998,122.730003,121.239998,122.610001,105.707809,13173500,,,,,,,,,,
2018-06-18,121.610001,121.809998,120.25,121.32,104.595657,6787400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-06-19,120.660004,123.169998,120.57,122.57,105.673309,8572400,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
2018-06-20,122.419998,122.660004,121.660004,122.040001,105.216385,6277200,,,,,,,,,,
2018-06-21,121.830002,122.239998,121.110001,121.449997,104.707718,4417200,,,,,,,,,,
2018-06-22,121.68,123.379997,121.650002,122.839996,105.906105,9501400,,,,,,,,,,
2018-06-25,122.82,123.43,121.510002,122.589996,105.690567,8170500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-06-26,122.489998,122.889999,121.599998,122.349998,105.483658,5496400,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-06-27,122.129997,122.970001,121.449997,121.610001,104.845657,5666000,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-06-28,121.779999,122.410004,121.07,122.0,105.181908,5296800,,,,,,,,,,
2018-06-29,122.239998,123.18,121.190002,121.339996,104.612869,7308700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-02,121.339996,121.730003,120.110001,121.580002,104.819817,5481400,,,,,,,,,,
2018-07-03,121.650002,123.459999,121.260002,122.709999,105.794037,4248100,,,,,,,,,,
2018-07-05,123.599998,125.120003,123.230003,125.0,107.768349,7319100,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-07-06,125.160004,125.919998,124.610001,125.75,108.414925,7297900,,,,,,,,,,
2018-07-09,126.220001,126.75,125.599998,126.050003,108.673615,6706100,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2018-07-10,126.370003,127.519997,126.110001,127.379997,109.820244,5075600,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2018-07-11,127.410004,127.440002,126.059998,126.239998,108.837402,4827400,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
2018-07-12,127.709999,128.210007,127.169998,127.760002,110.147881,6199000,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-07-13,125.32,127.5,125.32,125.93,108.570145,8250200,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-07-16,126.0,126.099998,124.160004,124.690002,107.501083,7314400,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2018-07-17,128.529999,130.539993,127.559998,129.110001,111.311768,12858700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-18,128.809998,129.050003,127.169998,127.800003,110.182365,7152000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-19,127.529999,127.699997,125.870003,125.940002,108.578758,5984600,,,,,,,,,,
2018-07-20,125.300003,126.139999,125.120003,125.849998,108.50116,5835500,,,,,,,,,,
2018-07-23,125.75,126.68,125.449997,126.629997,109.173637,4631100,,,,,,,,,,
2018-07-24,127.239998,129.619995,127.150002,129.360001,111.52729,7158800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-07-25,129.139999,129.229996,127.650002,128.619995,110.889313,6523000,,,,,,,,,,
2018-07-26,129.899994,131.220001,129.850006,130.279999,112.32048,7640600,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-07-27,129.979996,132.270004,129.940002,131.550003,113.415413,6620400,,,,,,,,,,
2018-07-30,131.779999,132.490005,131.25,132.169998,113.949928,11013100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-07-31,132.279999,132.639999,131.770004,132.520004,114.251686,7598900,,,,,,,,,,
2018-08-01,132.389999,132.960007,132.080002,132.639999,114.355141,5770400,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2018-08-02,132.889999,133.0,131.089996,131.25,113.156738,6563300,,,,,,,,,,
2018-08-03,131.179993,132.699997,130.899994,131.949997,113.760269,6498700,,,,,,,,,,
2018-08-06,131.639999,132.529999,131.009995,132.020004,113.820618,5840000,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-07,131.880005,132.169998,131.300003,131.460007,113.33783,4664600,,,,,,,,,,
2018-08-08,131.490005,131.800003,130.889999,131.169998,113.087784,3721500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-08-09,131.539993,131.720001,130.669998,131.199997,113.113647,4057800,,,,,,,,,,
2018-08-10,131.190002,131.630005,130.259995,130.75,112.725693,4324000,,,,,,,,,,
2018-08-13,130.720001,130.899994,129.850006,130.220001,112.268753,3778000,,,,,,,,,,
2018-08-14,129.669998,130.470001,129.350006,129.5,111.647987,4542800,,,,,,,,,,
2018-08-15,129.75,130.740005,128.929993,130.429993,112.449776,5377300,,,,,,,,,,
2018-08-16,131.020004,132.880005,130.570007,132.479996,114.217201,7861500,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-17,132.449997,135.0,132.190002,134.470001,115.932854,6700900,,,,,,,,,,
2018-08-20,134.929993,137.119995,134.0,136.880005,118.010658,7935000,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-08-21,137.0,137.429993,135.300003,135.350006,116.691566,5832100,,,,,,,,,,
2018-08-22,135.559998,135.679993,134.419998,134.610001,116.053581,4688400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-23,134.610001,135.490005,134.100006,135.110001,116.484642,5057600,,,,,,,,,,
2018-08-24,135.110001,136.149994,134.830002,135.949997,117.208847,4809400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27,135.5,136.050003,134.210007,134.919998,117.096031,4325900,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-08-28,134.779999,134.899994,133.889999,134.320007,116.575302,6037500,,,,,,,,,,
2018-08-29,134.320007,134.940002,133.940002,134.860001,117.043938,4648700,,,,,,,,,,
2018-08-30,134.699997,135.600006,134.600006,134.949997,117.122055,4821900,,,,,,,,,,
2018-08-31,134.600006,135.0,133.970001,134.690002,116.896439,6139500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-04,134.690002,134.75,133.440002,133.720001,116.054565,4406800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-05,133.479996,135.940002,133.460007,135.860001,117.911827,6174800,,,,,,,,,,
2018-09-06,135.5,137.309998,135.179993,136.869995,118.788414,6562000,,,,,,,,,,
2018-09-07,136.779999,137.690002,135.75,137.320007,119.17897,6375200,,,,,,,,,,
2018-09-10,137.529999,138.470001,137.059998,137.210007,119.083527,4892200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-09-11,137.639999,138.910004,137.220001,138.509995,120.211769,7856800,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-12,138.899994,139.990005,138.559998,139.360001,120.949463,6767700,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-09-13,139.889999,140.479996,139.020004,139.889999,121.409454,6456100,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-14,140.0,140.350006,139.100006,139.490005,121.062302,4534800,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-17,139.330002,140.399994,139.179993,139.960007,121.470215,5295500,,,,,,,,,,
2018-09-18,140.270004,140.839996,139.830002,140.539993,121.973579,4581200,,,,,,,,,,
2018-09-19,140.759995,140.990005,140.050003,140.460007,121.904167,5049900,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
2018-09-20,140.820007,142.139999,140.509995,141.979996,123.223343,5019300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-09-21,142.179993,143.130005,141.690002,142.880005,124.00444,13283400,,,,,,,,,,
2018-09-24,142.100006,142.5,140.229996,140.470001,121.912842,6708000,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-09-25,140.529999,140.960007,138.399994,138.639999,120.3246,7982800,,,,,,,,,,
2018-09-26,138.949997,140.0,137.960007,138.160004,119.90799,7133300,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
2018-09-27,138.449997,139.580002,137.570007,138.220001,119.960075,6450500,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-09-28,138.100006,138.559998,137.410004,138.169998,119.916679,6638500,,,,,,,,,,
2018-10-01,138.259995,139.850006,138.0,139.690002,121.235886,4871800,,,,,,,,,,
2018-10-02,139.789993,140.729996,139.649994,140.479996,121.921494,6439100,,,,,,,,,,
2018-10-03,140.539993,141.270004,138.880005,139.029999,120.66304,5411800,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-10-04,138.550003,139.529999,137.320007,139.350006,120.940819,4738700,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2018-10-05,139.800003,140.25,138.559998,139.100006,120.723839,4309300,,,,,,,,,,
2018-10-08,138.899994,139.679993,138.619995,139.389999,120.975494,5174100,,,,,,,,,,
2018-10-09,138.740005,139.619995,137.809998,139.199997,120.810585,4475300,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-10,139.350006,140.460007,137.729996,137.729996,119.53479,7265600,,,,,,,,,,
2018-10-11,137.910004,138.660004,132.880005,133.839996,116.158714,11603200,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-10-12,134.399994,134.410004,132.229996,133.869995,116.184723,6998000,,,,,,,,,,
2018-10-15,133.880005,135.300003,133.509995,133.949997,116.254189,6398700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-10-16,134.75,137.990005,134.75,136.559998,118.519371,9592800,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-10-17,136.229996,140.0,136.210007,139.460007,121.03624,8261100,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-10-18,139.199997,139.809998,137.710007,139.5,121.070976,7583900,,,,,,,,,,
2018-10-19,138.339996,140.0,137.910004,139.050003,120.68042,5924800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-22,138.610001,139.259995,138.139999,138.679993,120.359276,4864300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-10-23,137.789993,139.490005,137.449997,138.929993,120.576286,8282700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-10-24,138.520004,140.110001,137.169998,137.470001,119.309158,8279200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-25,137.460007,139.089996,135.050003,138.470001,120.177025,9720700,,,,,,,,,,
2018-10-26,137.940002,139.300003,135.330002,136.970001,118.875221,11371400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-10-29,136.990005,139.100006,136.220001,137.550003,119.378601,6783000,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
2018-10-30,137.929993,141.100006,137.0,140.75,122.155861,9646200,,,,,,,,,,
2018-10-31,141.0,141.429993,139.610001,139.990005,121.496246,9968900,,,,,,,,,,
2018-11-01,140.070007,141.580002,139.850006,140.820007,122.216583,6913500,,,,,,,,,,
2018-11-02,141.970001,142.0,139.660004,140.679993,122.095078,7673200,,,,,,,,,,
2018-11-05,141.0,142.740005,139.0,142.199997,123.414276,5601400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-11-06,141.529999,142.830002,141.059998,142.570007,123.73539,5798900,,,,,,,,,,
2018-11-07,143.100006,144.869995,142.970001,144.75,125.627403,7173600,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-11-08,144.309998,145.789993,144.0,145.300003,126.104759,5497100,,,,,,,,,,
2018-11-09,145.039993,145.740005,144.380005,145.339996,126.139458,5343100,,,,,,,,,,
2018-11-12,144.990005,146.240005,144.729996,145.619995,126.382439,7013600,,,,,,,,,,
2018-11-13,146.190002,146.75,143.419998,144.679993,125.566666,7432300,,,,,,,,,,
2018-11-14,145.020004,145.309998,143.559998,144.25,125.193459,6433100,,,,,,,,,,
2018-11-15,143.410004,144.509995,142.479996,144.5,125.410439,6657900,,,,,,,,,,
2018-11-16,144.710007,146.740005,144.550003,145.990005,126.703613,8494300,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-11-19,146.429993,148.440002,146.369995,147.729996,128.213699,8714600,,,,,,,,,,
2018-11-20,147.5,148.75,146.350006,146.449997,127.102821,8937700,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-11-21,146.229996,146.229996,140.779999,141.990005,123.232033,10275400,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-11-23,141.850006,142.729996,141.600006,142.229996,123.440292,3404900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-11-26,142.0,142.050003,140.720001,141.369995,123.475258,7590900,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-11-27,140.570007,143.350006,139.660004,143.220001,125.09108,5962100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-11-28,143.830002,146.559998,143.360001,146.440002,127.903488,8411400,,,,,,,,,,
2018-11-29,145.619995,147.199997,144.839996,145.850006,127.388199,6900000,,,,,,,,,,
2018-11-30,145.339996,147.0,145.100006,146.899994,128.305267,12517600,,,,,,,,,,
2018-12-03,145.570007,146.630005,144.940002,146.210007,127.702621,8827200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-12-04,146.320007,148.990005,145.820007,146.029999,127.545403,9803500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-12-06,144.5,146.449997,142.789993,145.910004,127.440552,11572500,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-07,145.490005,147.339996,144.119995,145.429993,127.021339,9444500,,,,,,,,,,
2018-12-10,145.389999,145.880005,142.380005,145.259995,126.872879,6848100,,,,,,,,,,
2018-12-11,146.289993,148.210007,145.789993,146.5,127.955917,9857400,,,,,,,,,,
2018-12-12,147.0,148.490005,147.0,147.100006,128.47995,8869200,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-12-13,146.960007,148.589996,146.800003,147.839996,129.126266,6008300,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018-12-14,144.339996,145.380005,130.199997,133.0,116.164742,58140200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-17,128.320007,131.649994,126.830002,129.139999,112.793343,36933100,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-18,132.050003,132.800003,129.199997,130.419998,113.911316,24640100,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2018-12-19,129.869995,131.350006,127.089996,127.610001,111.457008,21232100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-20,127.720001,129.75,126.760002,128.270004,112.033478,16609600,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-12-21,127.800003,130.600006,127.120003,128.089996,111.876251,19732900,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2018-12-24,127.300003,128.0,121.0,122.839996,107.290794,7531900,,,,,,,,,,
2018-12-26,123.419998,126.760002,122.010002,126.709999,110.670937,9253000,,,,,,,,,,
2018-12-27,125.870003,127.410004,123.07,127.410004,111.282333,9918700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2018-12-28,127.910004,128.75,126.75,127.269997,111.160049,6537200,,,,,,,,,,
2018-12-31,128.179993,129.550003,127.419998,129.050003,112.714745,7409900,,,,,,,,,,
2019-01-02,128.130005,128.380005,126.279999,127.75,111.579308,7631700,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-03,128.139999,128.270004,125.360001,125.720001,109.806267,8654500,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-01-04,127.120003,128.649994,126.730003,127.830002,111.64917,8831700,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-01-07,127.629997,128.350006,126.800003,127.010002,110.932961,8404700,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2019-01-08,128.179993,130.5,127.730003,129.960007,113.509567,9351600,,,,,,,,,,
2019-01-09,129.830002,130.240005,128.330002,128.929993,112.609924,7403500,,,,,,,,,,
2019-01-10,127.690002,129.889999,127.690002,129.710007,113.291183,6224400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-01-11,129.0,129.839996,128.309998,129.75,113.326134,5300400,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
2019-01-14,128.740005,128.960007,127.589996,128.279999,112.042206,7374400,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-01-15,128.520004,129.490005,127.650002,129.360001,112.985489,5194400,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-01-16,129.410004,129.410004,127.900002,128.039993,111.832565,6264200,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-01-17,127.709999,129.520004,127.459999,129.089996,112.749657,7632000,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-01-18,129.899994,131.179993,129.449997,130.690002,114.147133,10593000,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-01-22,128.199997,129.5,127.010002,128.800003,112.496391,10568100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23,128.5,129.300003,127.93,128.800003,112.496391,9267800,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
2019-01-24,128.490005,128.699997,125.0,127.029999,110.950439,9917000,,,,,,,,,,
2019-01-25,128.130005,128.449997,127.029999,128.229996,111.998535,7585100,,,,,,,,,,
2019-01-28,127.809998,129.149994,127.290001,128.990005,112.662346,6927700,,,,,,,,,,
2019-01-29,128.949997,130.470001,128.5,130.330002,113.832718,6669300,,,,,,,,,,
2019-01-30,130.369995,132.190002,130.300003,131.639999,114.976898,7299300,,,,,,,,,,
2019-01-31,131.630005,135.190002,130.869995,133.080002,116.234634,17298100,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2019-02-01,134.020004,134.690002,133.470001,134.199997,117.212852,9575200,,,,,,,,,,
2019-02-04,133.960007,134.149994,132.210007,132.880005,116.059937,7759000,,,,,,,,,,
2019-02-05,133.520004,133.880005,132.75,132.880005,116.059937,6449800,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-02-06,133.080002,133.570007,132.300003,133.0,116.164742,5066100,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
2019-02-07,132.449997,132.639999,131.529999,132.050003,115.334999,6085300,,,,,,,,,,
2019-02-08,131.949997,132.460007,131.539993,132.399994,115.640671,4436700,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
2019-02-11,132.309998,132.669998,131.259995,132.0,115.291321,4962200,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2019-02-12,132.080002,134.300003,132.080002,134.160004,117.177902,6262300,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
2019-02-13,134.070007,134.979996,133.210007,134.449997,117.431183,7902200,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2019-02-14,134.300003,134.820007,133.350006,134.309998,117.308899,3910400,,,,,,,,,,
